date,reference_date,reference_timeframe,side,original_index,end,limit_price,stop_loss,take_profit,trigger_price,trigger_satisfied,order_is_active,updated,stop_loss_order_id,take_profit_order_id,original_order_id,base_asset_amount
2024-01-09 03:02:00+00:00,2024-01-08 20:15:00+00:00,15min,buy,2024-01-09 03:02:00+00:00,2024-01-09 03:02:00+00:00,47029.4733397747,46815.6,48003.6,47013.6,False,False,True,Sell>-0.0468@46815.60Ref2Stop,Sell>-0.0468@48003.60Ref3Limit,,
2024-01-09 03:02:00+00:00,2024-01-08 23:00:00+00:00,1h,buy,2024-01-09 03:02:00+00:00,2024-01-09 03:02:00+00:00,47119.089873508456,46833.3,48408.899999999994,47095.9,False,False,True,Sell>-0.0350@46833.30Ref5Stop,Sell>-0.0350@48408.90Ref6Limit,,
2024-01-09 06:13:00+00:00,2024-01-09 03:30:00+00:00,15min,buy,2024-01-09 06:13:00+00:00,2024-01-09 06:13:00+00:00,46967.0795754544,46821.8,47631.8,46956.8,False,False,True,Sell>-0.0688@46821.80Ref8Stop,Sell>-0.0688@47631.80Ref9Limit,,
2024-01-09 06:13:00+00:00,2024-01-09 03:45:00+00:00,15min,buy,2024-01-09 06:13:00+00:00,2024-01-09 06:13:00+00:00,46966.85210577909,46821.8,47631.8,46956.8,False,False,True,Sell>-0.0689@46821.80Ref11Stop,Sell>-0.0689@47631.80Ref12Limit,,
2024-01-09 12:54:00+00:00,2024-01-09 03:30:00+00:00,15min,buy,"(Timestamp('2024-01-09 06:13:00+0000', tz='UTC'), Timestamp('2024-01-09 03:30:00+0000', tz='UTC'), '15min', 'buy')",2024-01-09 06:13:00+00:00,46967.0795754544,46821.8,47631.8,46956.8,False,False,True,Sell>-0.0688@46821.80Ref8Stop,Sell>-0.0688@47631.80Ref9Limit,,
2024-01-09 12:54:00+00:00,2024-01-09 03:45:00+00:00,15min,buy,"(Timestamp('2024-01-09 06:13:00+0000', tz='UTC'), Timestamp('2024-01-09 03:45:00+0000', tz='UTC'), '15min', 'buy')",2024-01-09 06:13:00+00:00,46966.85210577909,46821.8,47631.8,46956.8,False,False,True,Sell>-0.0689@46821.80Ref11Stop,Sell>-0.0689@47631.80Ref12Limit,,
2024-01-09 12:56:00+00:00,2024-01-09 11:00:00+00:00,1h,buy,2024-01-09 12:56:00+00:00,2024-01-09 12:56:00+00:00,46660.1679343451,46427.1,47704.50000000001,46640.0,False,False,True,Sell>-0.0429@46427.10Ref14Stop,Sell>-0.0429@47704.50Ref15Limit,,
2024-01-09 13:55:00+00:00,2024-01-08 20:15:00+00:00,15min,buy,"(Timestamp('2024-01-09 03:02:00+0000', tz='UTC'), Timestamp('2024-01-08 20:15:00+0000', tz='UTC'), '15min', 'buy')",2024-01-09 03:02:00+00:00,47029.4733397747,46815.6,48003.6,47013.6,False,False,True,Sell>-0.0468@46815.60Ref2Stop,Sell>-0.0468@48003.60Ref3Limit,,
2024-01-09 14:36:00+00:00,2024-01-09 11:00:00+00:00,1h,sell,2024-01-09 14:36:00+00:00,2024-01-09 21:15:00+00:00,46406.932065654895,46640.0,45362.59999999999,46427.1,False,False,True,Buy<0.0429@46640.00Ref17Stop,Buy<0.0429@45362.60Ref18Limit,,
2024-01-09 19:32:00+00:00,2024-01-09 17:15:00+00:00,15min,buy,2024-01-09 19:32:00+00:00,2024-01-09 21:15:00+00:00,46920.53429609225,46788.8,47509.999999999985,46909.0,False,False,True,Sell>-0.0759@46788.80Ref20Stop,Sell>-0.0759@47510.00Ref21Limit,,
2024-01-09 21:11:00+00:00,2024-01-08 20:15:00+00:00,15min,sell,2024-01-09 21:11:00+00:00,2024-01-09 21:15:00+00:00,46799.7266602253,47013.6,45825.6,46815.6,False,False,True,Buy<0.0468@47013.60Ref23Stop,Buy<0.0468@45825.60Ref24Limit,,
2024-01-09 21:11:00+00:00,2024-01-09 03:30:00+00:00,15min,sell,2024-01-09 21:11:00+00:00,2024-01-09 21:15:00+00:00,46811.520424545604,46956.8,46146.8,46821.8,False,False,True,Buy<0.0688@46956.80Ref26Stop,Buy<0.0688@46146.80Ref27Limit,,
2024-01-09 21:11:00+00:00,2024-01-09 03:45:00+00:00,15min,sell,2024-01-09 21:11:00+00:00,2024-01-09 21:15:00+00:00,46811.74789422091,46956.8,46146.8,46821.8,False,False,True,Buy<0.0689@46956.80Ref29Stop,Buy<0.0689@46146.80Ref30Limit,,
2024-01-09 21:11:00+00:00,2024-01-09 17:15:00+00:00,15min,sell,2024-01-09 21:11:00+00:00,2024-01-09 21:15:00+00:00,46777.26570390775,46909.0,46187.80000000002,46788.8,False,False,True,Buy<0.0759@46909.00Ref32Stop,Buy<0.0759@46187.80Ref33Limit,,
2024-01-09 21:15:00+00:00,2024-01-08 23:00:00+00:00,1h,buy,"(Timestamp('2024-01-09 03:02:00+0000', tz='UTC'), Timestamp('2024-01-08 23:00:00+0000', tz='UTC'), '1h', 'buy')",2024-01-09 03:02:00+00:00,47119.089873508456,46833.3,48408.899999999994,47095.9,False,False,True,Sell>-0.0350@46833.30Ref5Stop,Sell>-0.0350@48408.90Ref6Limit,,
2024-01-09 21:15:00+00:00,2024-01-08 23:00:00+00:00,1h,sell,2024-01-09 21:15:00+00:00,2024-01-09 21:15:00+00:00,46810.11012649155,47095.9,45520.30000000001,46833.3,False,False,True,Buy<0.0350@47095.90Ref35Stop,Buy<0.0350@45520.30Ref36Limit,,
2024-01-09 21:17:00+00:00,2024-01-09 11:00:00+00:00,1h,sell,"(Timestamp('2024-01-09 14:36:00+0000', tz='UTC'), Timestamp('2024-01-09 11:00:00+0000', tz='UTC'), '1h', 'sell')",2024-01-09 21:15:00+00:00,46406.932065654895,46640.0,45362.59999999999,46427.1,False,False,True,Buy<0.0429@46640.00Ref17Stop,Buy<0.0429@45362.60Ref18Limit,,
2024-01-09 21:17:00+00:00,2024-01-09 17:15:00+00:00,15min,buy,"(Timestamp('2024-01-09 19:32:00+0000', tz='UTC'), Timestamp('2024-01-09 17:15:00+0000', tz='UTC'), '15min', 'buy')",2024-01-09 21:15:00+00:00,46920.53429609225,46788.8,47509.999999999985,46909.0,False,False,True,Sell>-0.0759@46788.80Ref20Stop,Sell>-0.0759@47510.00Ref21Limit,,
