timeframe,date,open,high,low,close,volume,peak_or_valley,strength,permanent_strength
15min,2023-12-19 15:54:00+00:00,42472.5,42487.7,42437.7,42480.8,10.98927005,valley,2820.0,True
1min,2023-12-19 15:55:00+00:00,42483.3,42493.3,42462.3,42493.3,0.88622769,peak,120.0,True
1min,2023-12-19 15:57:00+00:00,42462.3,42474.1,42458.2,42474.1,1.92992259,valley,180.0,True
1min,2023-12-19 15:59:00+00:00,42474.4,42502.9,42474.3,42483.2,0.63321319,peak,180.0,True
1min,2023-12-19 16:01:00+00:00,42488.1,42488.2,42447.9,42457.9,2.67312734,valley,420.0,True
1min,2023-12-19 16:05:00+00:00,42606.8,42612.5,42580.2,42580.2,1.62302511,peak,420.0,True
1min,2023-12-19 16:06:00+00:00,42580.3,42580.3,42558.3,42558.3,1.62060841,valley,180.0,True
1min,2023-12-19 16:08:00+00:00,42570.0,42600.3,42570.0,42600.0,1.81776696,peak,180.0,True
1min,2023-12-19 16:10:00+00:00,42571.8,42573.0,42543.1,42543.1,0.36436014,valley,420.0,True
15min,2023-12-19 16:12:00+00:00,42596.1,42644.0,42594.9,42643.9,3.11577652,peak,2220.0,True
1min,2023-12-19 16:15:00+00:00,42637.0,42637.1,42602.5,42629.8,4.08395653,peak,120.0,True
1min,2023-12-19 16:15:00+00:00,42637.0,42637.1,42602.5,42629.8,4.08395653,valley,120.0,True
1min,2023-12-19 16:20:00+00:00,42586.2,42586.2,42557.6,42557.7,1.37165005,valley,180.0,True
1min,2023-12-19 16:22:00+00:00,42597.1,42608.4,42586.7,42591.0,4.34168921,peak,180.0,True
1min,2023-12-19 16:23:00+00:00,42591.0,42591.0,42545.7,42545.9,0.44355294,valley,120.0,True
5min,2023-12-19 16:29:00+00:00,42459.0,42467.6,42438.1,42467.4,1.67443515,valley,1020.0,True
1min,2023-12-19 16:31:00+00:00,42483.8,42493.0,42446.9,42450.6,0.55033606,peak,180.0,True
1min,2023-12-19 16:32:00+00:00,42450.7,42472.1,42440.2,42466.0,0.79984449,valley,180.0,True
1min,2023-12-19 16:34:00+00:00,42475.5,42500.0,42451.3,42451.3,4.41842497,valley,120.0,True
1min,2023-12-19 16:34:00+00:00,42475.5,42500.0,42451.3,42451.3,4.41842497,peak,420.0,True
1min,2023-12-19 16:37:00+00:00,42466.2,42488.7,42458.2,42480.4,1.25344614,valley,120.0,True
1min,2023-12-19 16:40:00+00:00,42473.2,42492.8,42459.3,42464.9,1.31468923,peak,300.0,True
1min,2023-12-19 16:41:00+00:00,42464.8,42482.5,42455.1,42482.5,0.858251,valley,240.0,True
1min,2023-12-19 16:42:00+00:00,42482.6,42482.6,42455.1,42461.6,2.76630229,peak,120.0,True
1min,2023-12-19 16:47:00+00:00,42395.9,42395.9,42357.7,42379.9,6.2473884,valley,120.0,True
1min,2023-12-19 16:49:00+00:00,42367.7,42393.8,42339.0,42393.8,8.85202404,valley,480.0,True
1min,2023-12-19 16:51:00+00:00,42412.9,42448.4,42409.2,42444.7,4.56820429,peak,360.0,True
1min,2023-12-19 16:52:00+00:00,42444.6,42444.6,42349.7,42358.5,3.66982835,valley,180.0,True
1min,2023-12-19 16:54:00+00:00,42395.0,42417.2,42386.7,42417.2,3.39013272,peak,120.0,True
1min,2023-12-19 16:58:00+00:00,42309.8,42332.9,42305.7,42305.7,3.5961509,valley,240.0,True
1min,2023-12-19 17:01:00+00:00,42359.5,42359.5,42307.8,42329.7,1.00099408,peak,240.0,True
1min,2023-12-19 17:02:00+00:00,42325.5,42348.9,42284.8,42301.4,4.62296163,valley,120.0,True
1min,2023-12-19 17:07:00+00:00,42109.9,42148.8,42064.0,42114.7,21.47104385,valley,120.0,True
1min,2023-12-19 17:08:00+00:00,42114.7,42149.7,42074.5,42080.5,2.58554954,peak,120.0,True
1min,2023-12-19 17:10:00+00:00,42104.9,42115.6,42031.5,42047.6,6.01479137,peak,120.0,True
1min,2023-12-19 17:12:00+00:00,42024.8,42063.9,41965.0,42058.9,11.54622164,valley,180.0,True
1min,2023-12-19 17:13:00+00:00,42063.7,42114.3,42044.9,42081.7,5.18505458,peak,180.0,True
1min,2023-12-19 17:16:00+00:00,41958.5,42029.1,41905.6,42029.1,65.71358832,valley,540.0,True
1min,2023-12-19 17:17:00+00:00,42034.9,42034.9,41924.1,41930.2,3.47879762,peak,180.0,True
1min,2023-12-19 17:20:00+00:00,41970.7,41991.8,41913.1,41913.2,1.31295048,peak,120.0,True
1min,2023-12-19 17:21:00+00:00,41913.2,41986.0,41906.7,41986.0,0.28088115,valley,180.0,True
1min,2023-12-19 17:22:00+00:00,41989.7,41999.9,41963.1,41996.6,3.04308452,peak,300.0,True
1min,2023-12-19 17:25:00+00:00,41905.7,41930.9,41876.0,41889.8,17.91439363,valley,480.0,True
1min,2023-12-19 17:27:00+00:00,41877.5,41939.1,41876.5,41938.2,2.54199002,valley,120.0,True
1min,2023-12-19 17:29:00+00:00,41987.1,42017.1,41970.2,41970.2,4.78441654,peak,420.0,True
1min,2023-12-19 17:32:00+00:00,41977.5,41995.0,41886.2,41891.0,7.4985854,peak,120.0,True
5min,2023-12-19 17:33:00+00:00,41888.4,41903.3,41859.5,41903.1,17.93977976,valley,1380.0,True
1min,2023-12-19 17:36:00+00:00,41977.8,42017.8,41956.3,42006.0,8.26203494,valley,120.0,True
1min,2023-12-19 17:38:00+00:00,42059.5,42088.0,42059.5,42064.0,9.00130052,peak,540.0,True
1min,2023-12-19 17:40:00+00:00,42082.1,42082.2,41984.0,41991.2,1.39662904,peak,120.0,True
1min,2023-12-19 17:41:00+00:00,41991.2,42000.7,41969.0,41996.5,0.76671401,valley,300.0,True
1min,2023-12-19 17:42:00+00:00,41992.4,42019.8,41978.3,42007.9,1.21775214,peak,120.0,True
15min,2023-12-19 17:47:00+00:00,42087.4,42112.0,42077.2,42110.6,31.94224914,peak,2040.0,True
1min,2023-12-19 17:53:00+00:00,41919.1,41953.9,41906.2,41943.4,5.81269448,valley,120.0,True
1min,2023-12-19 17:54:00+00:00,41943.4,41954.7,41914.2,41929.3,0.74237128,peak,180.0,True
1min,2023-12-19 17:56:00+00:00,41913.0,41913.1,41838.3,41854.0,13.10013943,valley,240.0,True
1H,2023-12-19 18:01:00+00:00,41835.1,41906.3,41811.0,41906.3,7.85288262,valley,21480.0,False
1min,2023-12-19 18:02:00+00:00,41906.3,41931.4,41873.4,41930.4,3.17804674,peak,120.0,True
1min,2023-12-19 18:05:00+00:00,41938.2,41956.4,41921.7,41926.9,0.54814669,peak,120.0,True
1min,2023-12-19 18:06:00+00:00,41927.0,41933.8,41902.8,41910.7,0.96498681,valley,180.0,True
1min,2023-12-19 18:07:00+00:00,41910.6,41978.1,41910.6,41973.8,8.85385108,peak,180.0,True
1min,2023-12-19 18:10:00+00:00,41917.5,41978.5,41900.4,41975.9,2.72890547,valley,420.0,True
1min,2023-12-19 18:15:00+00:00,42047.7,42082.3,42029.1,42072.5,5.82752188,peak,120.0,True
1min,2023-12-19 18:17:00+00:00,42062.6,42092.8,42051.4,42086.4,2.78790047,peak,420.0,True
1min,2023-12-19 18:21:00+00:00,42049.7,42075.3,42030.0,42038.2,2.02388847,valley,360.0,True
1min,2023-12-19 18:24:00+00:00,42072.5,42096.8,42072.4,42088.7,0.95479033,peak,240.0,True
1min,2023-12-19 18:27:00+00:00,42083.5,42090.6,42069.1,42085.8,0.88426603,valley,240.0,True
15min,2023-12-19 18:31:00+00:00,42176.9,42233.5,42176.9,42218.3,8.58534357,peak,1980.0,True
1min,2023-12-19 18:33:00+00:00,42176.0,42209.0,42148.3,42191.4,9.88947169,valley,120.0,True
1min,2023-12-19 18:37:00+00:00,42122.7,42127.0,42105.1,42120.3,0.81519554,valley,540.0,True
1min,2023-12-19 18:42:00+00:00,42181.0,42204.4,42163.8,42200.6,1.42367091,valley,180.0,True
1min,2023-12-19 18:43:00+00:00,42200.7,42210.0,42182.4,42182.4,2.58290443,peak,180.0,True
1min,2023-12-19 18:44:00+00:00,42179.6,42181.2,42165.6,42181.2,0.9256207,valley,120.0,True
1min,2023-12-19 18:46:00+00:00,42201.9,42223.4,42195.0,42214.4,1.95428305,peak,120.0,True
1min,2023-12-19 18:48:00+00:00,42193.0,42226.1,42190.8,42225.6,1.2564186,valley,180.0,True
5min,2023-12-19 18:49:00+00:00,42225.7,42232.9,42211.6,42232.8,1.09799862,peak,900.0,True
1min,2023-12-19 18:51:00+00:00,42195.7,42209.6,42190.8,42206.4,1.07056643,valley,180.0,True
1min,2023-12-19 18:52:00+00:00,42204.3,42214.9,42190.9,42205.3,0.52723111,peak,120.0,True
5min,2023-12-19 18:56:00+00:00,42152.3,42162.0,42138.0,42161.9,0.74821682,valley,1020.0,True
1min,2023-12-19 18:59:00+00:00,42188.8,42214.9,42184.1,42214.9,1.42552212,peak,240.0,True
1min,2023-12-19 19:01:00+00:00,42188.5,42192.5,42171.0,42171.0,0.19215378,valley,180.0,True
5min,2023-12-19 19:04:00+00:00,42215.7,42235.0,42208.9,42234.9,1.35748963,peak,780.0,True
5min,2023-12-19 19:08:00+00:00,42163.4,42163.4,42146.4,42148.0,0.85747371,valley,720.0,True
1min,2023-12-19 19:11:00+00:00,42209.3,42217.1,42190.1,42208.0,1.05068261,valley,120.0,True
1min,2023-12-19 19:11:00+00:00,42209.3,42217.1,42190.1,42208.0,1.05068261,peak,300.0,True
1min,2023-12-19 19:15:00+00:00,42163.9,42182.1,42149.6,42182.1,1.28977699,valley,360.0,True
5min,2023-12-19 19:18:00+00:00,42246.3,42282.3,42246.3,42263.3,3.97816424,peak,840.0,True
1min,2023-12-19 19:22:00+00:00,42211.3,42225.1,42203.5,42224.2,0.43539491,valley,120.0,True
1min,2023-12-19 19:25:00+00:00,42200.2,42203.0,42189.2,42189.3,7.08180712,valley,540.0,True
1H,2023-12-19 19:34:00+00:00,42472.3,42477.1,42436.5,42460.2,6.00591261,peak,8580.0,True
1min,2023-12-19 19:40:00+00:00,42285.0,42322.9,42280.1,42311.3,0.35057228,valley,240.0,True
1min,2023-12-19 19:46:00+00:00,42232.0,42254.6,42224.0,42234.6,2.5128264,valley,120.0,True
5min,2023-12-19 19:48:00+00:00,42224.1,42230.4,42211.7,42230.4,2.91258343,valley,1200.0,True
1min,2023-12-19 19:51:00+00:00,42215.0,42261.0,42215.0,42261.0,2.21209864,valley,120.0,True
1min,2023-12-19 19:55:00+00:00,42307.8,42344.0,42307.7,42324.7,0.31880886,peak,240.0,True
1min,2023-12-19 19:57:00+00:00,42293.6,42328.5,42293.6,42306.6,1.39307387,valley,240.0,True
1min,2023-12-19 19:57:00+00:00,42293.6,42328.5,42293.6,42306.6,1.39307387,peak,120.0,True
1min,2023-12-19 20:00:00+00:00,42342.3,42345.5,42304.3,42308.9,2.71081142,peak,240.0,True
1min,2023-12-19 20:02:00+00:00,42296.4,42313.0,42279.1,42308.3,0.66066082,valley,540.0,True
1min,2023-12-19 20:04:00+00:00,42344.6,42386.3,42344.6,42378.5,7.68889651,peak,240.0,True
1min,2023-12-19 20:05:00+00:00,42378.5,42385.5,42343.2,42343.2,1.47221905,valley,120.0,True
1min,2023-12-19 20:08:00+00:00,42377.4,42394.4,42370.5,42394.4,0.55394646,peak,240.0,True
1min,2023-12-19 20:10:00+00:00,42362.9,42374.8,42336.3,42357.6,3.34772881,valley,240.0,True
15min,2023-12-19 20:12:00+00:00,42375.8,42395.9,42375.8,42393.2,0.26500454,peak,2220.0,True
1min,2023-12-19 20:15:00+00:00,42317.2,42357.1,42316.0,42357.1,1.66747593,valley,240.0,True
1min,2023-12-19 20:16:00+00:00,42357.2,42363.5,42320.9,42321.0,0.35983554,peak,180.0,True
1min,2023-12-19 20:22:00+00:00,42282.7,42307.7,42282.7,42292.3,0.60863708,peak,180.0,True
1min,2023-12-19 20:24:00+00:00,42280.1,42280.1,42255.5,42273.2,0.90054235,valley,420.0,True
1min,2023-12-19 20:28:00+00:00,42282.8,42312.4,42282.8,42291.2,0.60199533,peak,540.0,True
1min,2023-12-19 20:29:00+00:00,42290.0,42298.4,42274.6,42292.9,5.20049287,valley,120.0,True
1min,2023-12-19 20:32:00+00:00,42239.3,42239.3,42166.4,42183.1,11.05772925,valley,180.0,True
1min,2023-12-19 20:34:00+00:00,42209.8,42219.1,42185.9,42202.1,1.86163617,peak,120.0,True
1min,2023-12-19 20:35:00+00:00,42202.0,42202.1,42159.2,42175.1,0.75856337,valley,300.0,True
1min,2023-12-19 20:37:00+00:00,42209.5,42228.0,42209.5,42214.8,0.93795342,peak,300.0,True
1H,2023-12-19 20:40:00+00:00,42189.4,42189.5,42123.3,42146.9,1.85818024,valley,7320.0,True
1min,2023-12-19 20:44:00+00:00,42225.8,42226.1,42201.6,42214.2,1.44439712,peak,120.0,True
1min,2023-12-19 20:46:00+00:00,42200.4,42240.7,42185.6,42240.7,1.20436831,valley,240.0,True
1min,2023-12-19 20:48:00+00:00,42248.7,42274.9,42237.4,42274.9,3.1214693,valley,120.0,True
5min,2023-12-19 20:49:00+00:00,42275.0,42296.1,42264.8,42264.9,1.15989181,peak,780.0,True
1min,2023-12-19 20:55:00+00:00,42192.4,42242.6,42192.4,42233.9,2.43594095,peak,120.0,True
1min,2023-12-19 20:55:00+00:00,42192.4,42242.6,42192.4,42233.9,2.43594095,valley,540.0,True
1min,2023-12-19 20:58:00+00:00,42261.3,42273.3,42261.3,42264.3,1.05227077,peak,180.0,True
1min,2023-12-19 21:00:00+00:00,42231.5,42255.7,42217.7,42239.9,0.50002616,valley,300.0,True
5min,2023-12-19 21:02:00+00:00,42290.4,42299.4,42273.1,42273.1,0.42147245,peak,600.0,True
1min,2023-12-19 21:03:00+00:00,42272.1,42287.5,42260.9,42279.5,0.1764222,valley,120.0,True
1min,2023-12-19 21:07:00+00:00,42257.4,42292.6,42255.5,42292.5,0.26447257,peak,180.0,True
1min,2023-12-19 21:07:00+00:00,42257.4,42292.6,42255.5,42292.5,0.26447257,valley,360.0,True
1min,2023-12-19 21:09:00+00:00,42271.8,42288.6,42267.7,42268.1,0.51702708,valley,120.0,True
1min,2023-12-19 21:10:00+00:00,42271.6,42297.0,42271.6,42279.9,0.80574822,peak,120.0,True
1min,2023-12-19 21:13:00+00:00,42299.9,42312.6,42299.9,42308.2,2.79239055,peak,120.0,True
1min,2023-12-19 21:15:00+00:00,42293.4,42315.4,42288.6,42315.3,0.47388614,peak,180.0,True
1min,2023-12-19 21:16:00+00:00,42315.4,42315.4,42263.8,42266.3,0.65020385,valley,540.0,True
1min,2023-12-19 21:19:00+00:00,42323.3,42338.2,42309.6,42309.6,2.61312195,peak,120.0,True
1min,2023-12-19 21:20:00+00:00,42308.3,42338.0,42308.3,42334.3,3.27972221,valley,120.0,True
5min,2023-12-19 21:25:00+00:00,42378.0,42398.9,42378.0,42384.6,2.04506235,peak,1020.0,True
1min,2023-12-19 21:28:00+00:00,42361.6,42361.7,42346.6,42346.6,1.19811564,valley,300.0,True
1min,2023-12-19 21:30:00+00:00,42365.3,42387.1,42365.3,42384.4,1.02849332,peak,300.0,True
1min,2023-12-19 21:31:00+00:00,42384.5,42384.5,42350.7,42384.4,3.66546961,valley,120.0,True
1min,2023-12-19 21:34:00+00:00,42372.3,42380.6,42354.4,42380.5,0.9861366,valley,120.0,True
1min,2023-12-19 21:34:00+00:00,42372.3,42380.6,42354.4,42380.5,0.9861366,peak,120.0,True
5min,2023-12-19 21:37:00+00:00,42350.7,42350.7,42338.2,42338.2,0.18895598,valley,900.0,True
1min,2023-12-19 21:39:00+00:00,42372.3,42372.3,42361.3,42363.0,0.20609029,peak,120.0,True
1min,2023-12-19 21:40:00+00:00,42360.0,42360.7,42350.8,42360.6,0.06905149,valley,120.0,True
1min,2023-12-19 21:43:00+00:00,42404.7,42419.1,42404.0,42404.1,4.16434226,peak,120.0,True
1min,2023-12-19 21:45:00+00:00,42396.7,42427.9,42386.4,42427.9,0.80242999,valley,180.0,True
1min,2023-12-19 21:47:00+00:00,42443.9,42444.4,42423.0,42437.4,0.37146136,valley,120.0,True
1min,2023-12-19 21:49:00+00:00,42445.0,42457.4,42444.9,42445.3,0.70222668,peak,180.0,True
1min,2023-12-19 21:51:00+00:00,42432.6,42442.6,42406.8,42442.6,0.90796844,valley,360.0,True
1min,2023-12-19 21:52:00+00:00,42438.6,42459.0,42436.3,42455.6,0.39460581,peak,120.0,True
1min,2023-12-19 21:57:00+00:00,42446.8,42485.2,42442.5,42485.2,0.56506887,valley,240.0,True
1H,2023-12-19 21:59:00+00:00,42482.0,42520.0,42482.0,42517.1,3.36840198,peak,7200.0,False
1min,2023-12-19 22:03:00+00:00,42462.9,42471.1,42437.1,42437.1,2.31207254,peak,120.0,True
5min,2023-12-19 22:06:00+00:00,42407.4,42407.4,42310.2,42332.3,7.49229608,valley,720.0,True
1min,2023-12-19 22:09:00+00:00,42360.4,42374.6,42360.3,42374.5,0.17011213,peak,180.0,True
1min,2023-12-19 22:11:00+00:00,42345.5,42345.6,42319.3,42328.7,0.60308323,valley,240.0,True
1min,2023-12-19 22:14:00+00:00,42352.4,42353.9,42348.3,42351.3,0.20126892,peak,240.0,True
1min,2023-12-19 22:15:00+00:00,42351.4,42351.4,42318.4,42327.2,1.83503198,valley,180.0,True
1min,2023-12-19 22:16:00+00:00,42327.2,42352.6,42327.2,42340.1,0.66470241,peak,120.0,True
1min,2023-12-19 22:18:00+00:00,42336.3,42336.4,42288.0,42311.5,2.19168401,valley,420.0,True
1min,2023-12-19 22:20:00+00:00,42323.3,42323.4,42308.8,42310.6,0.63023091,valley,120.0,True
1min,2023-12-19 22:21:00+00:00,42310.5,42330.0,42310.5,42323.7,0.60316514,peak,180.0,True
1min,2023-12-19 22:23:00+00:00,42315.8,42323.2,42307.6,42323.2,0.52416487,valley,120.0,True
5min,2023-12-19 22:25:00+00:00,42313.8,42345.4,42282.0,42345.4,4.31498168,valley,840.0,True
1min,2023-12-19 22:26:00+00:00,42345.1,42350.9,42343.3,42343.3,0.77493301,peak,120.0,True
5min,2023-12-19 22:28:00+00:00,42344.3,42382.4,42344.3,42348.7,0.74871496,peak,1320.0,True
1min,2023-12-19 22:30:00+00:00,42308.7,42336.4,42290.0,42336.4,0.68655503,valley,300.0,True
1min,2023-12-19 22:32:00+00:00,42381.0,42381.1,42351.1,42351.1,0.15989096,peak,240.0,True
1min,2023-12-19 22:33:00+00:00,42351.1,42351.2,42324.6,42324.6,0.85695488,valley,120.0,True
1min,2023-12-19 22:39:00+00:00,42285.6,42285.6,42269.0,42282.8,1.71832414,valley,120.0,True
15min,2023-12-19 22:44:00+00:00,42257.7,42261.8,42253.2,42261.7,0.34686341,valley,1920.0,True
5min,2023-12-19 22:53:00+00:00,42386.2,42407.8,42386.2,42407.7,0.10187774,peak,840.0,True
1min,2023-12-19 23:00:00+00:00,42331.6,42362.4,42327.3,42358.2,0.53880251,peak,180.0,True
1min,2023-12-19 23:01:00+00:00,42362.4,42362.4,42322.2,42322.2,0.1414384,valley,540.0,True
1min,2023-12-19 23:05:00+00:00,42395.0,42403.3,42378.2,42378.2,0.38795135,peak,120.0,True
1min,2023-12-19 23:06:00+00:00,42378.2,42391.8,42370.2,42391.8,0.38077032,valley,180.0,True
15min,2023-12-19 23:07:00+00:00,42392.9,42410.0,42392.9,42399.7,0.63993827,peak,3120.0,False
5min,2023-12-19 23:16:00+00:00,42281.2,42281.2,42243.0,42251.8,0.71348409,valley,1680.0,True
1min,2023-12-19 23:18:00+00:00,42276.9,42284.9,42274.2,42279.0,0.07001252,peak,180.0,True
1min,2023-12-19 23:21:00+00:00,42247.7,42272.9,42247.7,42272.8,0.35912624,peak,120.0,True
1min,2023-12-19 23:21:00+00:00,42247.7,42272.9,42247.7,42272.8,0.35912624,valley,300.0,True
1min,2023-12-19 23:24:00+00:00,42285.5,42288.9,42285.5,42288.9,0.07816725,peak,360.0,True
1min,2023-12-19 23:26:00+00:00,42262.9,42263.0,42251.8,42251.8,0.43333749,valley,300.0,True
1min,2023-12-19 23:33:00+00:00,42313.3,42336.6,42313.2,42327.6,0.72405279,peak,240.0,True
1min,2023-12-19 23:34:00+00:00,42327.6,42327.7,42304.6,42304.7,0.3955596,valley,180.0,True
5min,2023-12-19 23:38:00+00:00,42348.1,42348.4,42344.4,42348.3,0.04804736,peak,1260.0,False
5min,2023-12-19 23:45:00+00:00,42228.9,42244.3,42208.9,42244.3,4.32297461,valley,840.0,False
1min,2023-12-19 23:48:00+00:00,42276.8,42283.3,42269.5,42283.2,0.20326671,peak,300.0,True
1min,2023-12-19 23:51:00+00:00,42252.8,42264.7,42249.3,42264.7,0.64999388,valley,300.0,True
1min,2023-12-19 23:54:00+00:00,42299.2,42300.0,42290.8,42298.0,0.58821701,peak,300.0,False
